base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,BRL,Binance,binance,79999175,0.011951,2238260.400888767,2046130.5406699034,,False,False,2026-09-10T10:00:00+00:00,2026-09-10T10:02:07Z
tether,USDT,EUR,Kraken,kraken,68606590,0.011636,4455249.504623339,5523766.933837512,,False,False,2026-09-10T10:00:10+00:00,2026-09-10T10:02:07Z
tether,USDT,PHP,Coins.ph,coinspro,46485989,0.01598,6426792.019657682,6050555.00604191,,False,False,2026-09-10T10:00:05+00:00,2026-09-10T10:02:07Z
tether,USDT,BRL,Foxbit,foxbit,39881012,0.011951,391362.06500656065,1828223.294930286,,False,False,2026-09-10T10:00:01+00:00,2026-09-10T10:02:07Z
tether,USDT,TRY,Binance,binance,34582640,0.020619,5675797.736870377,4143848.062700493,,False,False,2026-09-10T10:00:43+00:00,2026-09-10T10:02:07Z
tether,USDT,EUR,Niza.io,niza-global,34190890,0.011636,2176261.818367017,2745837.3116001664,,False,False,2026-09-10T10:00:40+00:00,2026-09-10T10:02:07Z
tether,USDT,EUR,Coinbase Exchange,gdax,28191782,0.011164,341390.0565886901,384150.47858174046,,False,False,2026-09-10T10:00:43+00:00,2026-09-10T10:02:07Z
tether,USDT,ZAR,VALR,valr,22395646,0.010619,1190522.1745536749,894378.6678814298,,False,False,2026-09-10T10:00:46+00:00,2026-09-10T10:02:07Z
tether,USDT,THB,Bitkub,bitkub,20701483,0.030367,1532903.4135223753,1400139.7063604349,,False,False,2026-09-10T10:00:47+00:00,2026-09-10T10:02:07Z
tether,USDT,BRL,OKX,okex,20273193,0.0139,1726823.129953154,1261170.9362598886,,False,False,2026-09-10T10:00:46+00:00,2026-09-10T10:02:07Z
tether,USDT,TRY,Paribu,paribu,10795975,0.045353,696145.5117749423,3089371.6384793604,,False,False,2026-09-10T10:00:42+00:00,2026-09-10T10:02:07Z
tether,USDT,TRY,OKX,okex,8084608,0.012062,647616.2471385098,4614050.610062789,,False,False,2026-09-10T10:00:46+00:00,2026-09-10T10:02:07Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,6852287,0.01825,167632.86703364426,294949.4445805064,,False,False,2026-09-10T10:00:35+00:00,2026-09-10T10:02:07Z
tether,USDT,EUR,CEX.IO,cex,6188550,0.023261,4476213.006358625,6088284.210756787,,False,False,2026-09-10T10:00:35+00:00,2026-09-10T10:02:07Z
tether,USDT,IDR,Indodax,indodax,5954305,,,,,False,False,2026-09-10T10:00:41+00:00,2026-09-10T10:02:07Z
