coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
zarp-stablecoin,ZAR,ZARP,FRXUSD,Curve (Ethereum),curve_ethereum,7195.84,0.611365,835.7881115833239,833.2768514783642,,False,False,2026-09-15T08:42:21+00:00,frax-usd,2026-09-15T10:33:59Z
zarp-stablecoin,ZAR,ZARP,FRXUSD,Aerodrome Slipstream 3,aerodrome-slipstream-3,311.2,0.617104,486.4020595820653,484.94058618914426,,True,True,2026-09-14T23:15:11+00:00,frax-usd,2026-09-15T10:33:59Z
zarp-stablecoin,ZAR,ZARP,USDC,Uniswap V4 (Polygon),uniswap-v4-polygon,178.64,27.348732,710.0578768113423,707.9243934636661,,True,False,2026-09-10T05:03:15+00:00,usdc,2026-09-15T10:33:59Z
zarp-stablecoin,ZAR,ZARP,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,95.81,1.134112,1006.7371751885944,1003.7122710661348,,True,True,2026-09-10T08:30:17+00:00,ethereum,2026-09-15T10:33:59Z
zarp-stablecoin,ZAR,ZARP,USDC,Uniswap V4 (Base),uniswap-v4-base,10.32,-206.525436,83.5616042325114,83.31052992299769,,True,False,2026-09-09T16:54:19+00:00,usdc,2026-09-15T10:33:59Z
zarp-stablecoin,ZAR,ZARP,USDC,Orca,orca,9.47,0.628706,449.08768323793936,447.73832690358347,,True,False,2026-09-11T17:07:01+00:00,usdc,2026-09-15T10:33:59Z
compliant-naira,NGN,CNGN,BSC-USD,Uniswap V4 (BSC),uniswap-v4-bsc,2089.3,0.627227,863.4206143901665,860.8263279763405,,False,False,2026-09-15T09:30:40+00:00,binance-bridged-usdt-bnb-smart-chain,2026-09-15T10:33:59Z
parallel,EUR,PAR,WETH,Balancer V2,balancer,193.2,0.630091,293.81525917106995,292.93244386374647,,False,False,2026-09-15T10:00:59+00:00,weth,2026-09-15T10:33:59Z
parallel,EUR,PAR,USDC,Uniswap V2 (Ethereum),uniswap_v2,154.87,0.617876,531.2322494708399,529.6360765460576,,False,False,2026-09-15T09:38:42+00:00,usdc,2026-09-15T10:33:59Z
parallel,EUR,PAR,USDC,Curve (Ethereum),curve_ethereum,98.07,0.765378,47.70194108474946,47.558612913511965,,False,False,2026-09-15T07:36:03+00:00,usdc,2026-09-15T10:33:59Z
parallel,EUR,PAR,USDC,Balancer V2,balancer,38.1,0.658707,143.67479716923765,143.24310308168262,,False,False,2026-09-15T09:39:33+00:00,usdc,2026-09-15T10:33:59Z
parallel,EUR,PAR,WETH,Uniswap V2 (Ethereum),uniswap_v2,33.97,0.675689,110.25729889737157,109.92601307006173,,False,False,2026-09-15T07:33:45+00:00,weth,2026-09-15T10:33:59Z
parallel,EUR,PAR,EURS,Curve (Polygon),curve_polygon,18.61,0.689464,289.8621662304452,288.9912286280752,,True,False,2026-09-14T18:02:27+00:00,stasis-eurs,2026-09-15T10:33:59Z
parallel,EUR,PAR,USDC.E,Balancer V2 (Polygon),balancer_polygon,8.25,0.796004,40.7627331952494,40.64025499267192,,True,True,2026-09-14T18:01:38+00:00,polygon-bridged-usdc-polygon-pos,2026-09-15T10:33:59Z
brl1,BRL,BRL1,BRL,Foxbit,foxbit,91539,0.019999,91744.12127958958,730596.7806299663,,False,False,2026-09-15T08:37:53+00:00,,2026-09-15T10:33:59Z
brl1,BRL,BRL1,BRL,Bitso,bitso,91528,0.019999,91752.82353372325,59981.231870530326,,False,False,2026-09-15T08:36:25+00:00,,2026-09-15T10:33:59Z
brl1,BRL,BRL1,BRL,OKX,okex,88915,0.019999,566489.4027016459,313625.8472432979,,False,False,2026-09-15T09:41:54+00:00,,2026-09-15T10:33:59Z
brl1,BRL,BRL1,USD,Kraken,kraken,76307,0.015176,224894.3375555,241731.51266688,,False,True,2026-09-15T10:26:36+00:00,,2026-09-15T10:33:59Z
brl1,BRL,BRL1,USDT,OKX,okex,47299,0.258398,143385.80646276398,137401.87746067604,,False,True,2026-09-15T09:53:01+00:00,tether,2026-09-15T10:33:59Z
brl1,BRL,BRL1,BRL,Mercado Bitcoin,mercado_bitcoin,16986.15,0.019999,91752.09324446518,63282.15835956188,,False,False,2026-09-15T10:29:51+00:00,,2026-09-15T10:33:59Z
brl1,BRL,BRL1,USDT0,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,281.8,0.606053,2024.254269620364,2018.1720713704246,,False,True,2026-09-15T08:33:03+00:00,usdt0,2026-09-15T10:33:59Z
usdc,BRL,USDC,BRL1,Uniswap V4 (Polygon),uniswap-v4-polygon,1.18,0.891281,22.05416820460966,21.987902901247796,,True,False,2026-09-15T00:22:39+00:00,brl1,2026-09-15T10:33:59Z
mxnb,MXN,MXNB,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,122990,0.606475,2648.83935303676,2640.880488224568,,False,False,2026-09-15T07:05:30+00:00,usdc,2026-09-15T10:33:59Z
mxnb,MXN,MXNB,USDC,Uniswap V3 (Arbitrum One),uniswap_v3_arbitrum,45442,0.605818,2889.3029785466147,2880.6216020103775,,True,False,2026-09-14T18:57:46+00:00,usdc,2026-09-15T10:33:59Z
mxnb,MXN,MXNB,USDT0,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,16914.07,0.615488,2845.0140904929094,2836.4657870599153,,True,False,2026-09-14T19:04:42+00:00,usdt0,2026-09-15T10:33:59Z
mxnb,MXN,MXNB,USD,Kraken,kraken,11948.11,0.102916,39996.8105167,39968.9542298,,False,False,2026-09-15T05:22:32+00:00,,2026-09-15T10:33:59Z
mxnb,MXN,MXNB,USDT0,Uniswap V3 (Arbitrum One),uniswap_v3_arbitrum,1028.39,0.604427,3305.089318838659,3295.158645220911,,True,False,2026-09-14T15:06:11+00:00,usdt0,2026-09-15T10:33:59Z
stablr-euro,EUR,EURR,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4.78,0.612383,422.1798125542167,420.91130525470703,,True,False,2026-09-14T04:28:45+00:00,tether,2026-09-15T10:33:59Z
stablr-euro,EUR,EURR,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1.11,0.62891,401.28339578292713,400.07767513597577,,True,False,2026-09-14T04:28:45+00:00,tether,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Base),uniswap-v4-base,5386.24,0.603497,6464.117254522203,6444.694772256558,,False,False,2026-09-15T07:37:40+00:00,usdc,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4845.13,0.603708,5306.388555923339,5290.444656151109,,False,False,2026-09-15T09:56:21+00:00,usdc,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDT,Uniswap V3 (Celo),uniswap_v3_celo,4619.73,0.611509,576.2103073345594,574.4789905847498,,False,False,2026-09-15T07:57:23+00:00,tether,2026-09-15T10:33:59Z
usdc,BRL,USDC,WBRL,Uniswap V4 (World Chain),uniswap-v4-world-chain,587.48,0.609167,969.8812730264171,966.96710840294,,False,False,2026-09-15T10:32:52+00:00,brazilian-real,2026-09-15T10:33:59Z
usdc,BRL,USDC,WBRL,Uniswap V4 (Celo),uniswap-v4-celo,524.02,0.624082,422.0355778814347,420.7675039582491,,True,False,2026-09-14T13:57:16+00:00,brazilian-real,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,299.94,0.617251,533.513002239873,531.9099764257534,,True,False,2026-09-08T18:31:38+00:00,usdc,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Base),uniswap-v4-base,149.63,0.621359,429.9967869239894,428.7047922649394,,True,False,2026-09-11T13:56:52+00:00,usdc,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (BSC),uniswap-v4-bsc,25.29,0.607529,990.3300493162994,987.3544430482472,,True,False,2026-09-09T03:14:16+00:00,binance-bridged-usdc-bnb-smart-chain,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Polygon),uniswap-v4-polygon,19.15,0.646726,128.98436744728784,128.5968131238359,,False,False,2026-09-15T07:12:56+00:00,usdc,2026-09-15T10:33:59Z
brazilian-real,BRL,WBRL,USDC,Uniswap V4 (Base),uniswap-v4-base,7.77,0.637584,227.62706865575362,226.94312643594716,,True,False,2026-09-14T16:58:33+00:00,usdc,2026-09-15T10:33:59Z
eura,EUR,EURA,USDC,Uniswap V3 (Ethereum),uniswap_v3,1992.13,0.614883,733.02546440221,730.8229712353885,,False,False,2026-09-15T09:57:12+00:00,usdc,2026-09-15T10:33:59Z
eura,EUR,EURA,EURC,Curve (Ethereum),curve_ethereum,295.33,0.604147,5320.252739429812,5304.26718248342,,False,False,2026-09-15T09:42:02+00:00,eurc,2026-09-15T10:33:59Z
eura,EUR,EURA,EURE,Curve (Ethereum),curve_ethereum,221.29,0.612186,825.2147448659338,822.7352541456355,,False,False,2026-09-15T09:30:41+00:00,monerium-eur-money-old,2026-09-15T10:33:59Z
eura,EUR,EURA,WETH,Uniswap V3 (Ethereum),uniswap_v3,146.14,0.664998,298.59250581797323,297.6953365030374,,False,False,2026-09-15T08:00:59+00:00,weth,2026-09-15T10:33:59Z
eura,EUR,EURA,USDC,Uniswap V3 (Ethereum),uniswap_v3,89.8,0.675989,141.90475908741195,141.4783833645926,,False,False,2026-09-15T09:30:44+00:00,usdc,2026-09-15T10:33:59Z
eura,EUR,EURA,WETH,Uniswap V3 (Ethereum),uniswap_v3,49.3,0.660605,113.52326237491714,113.18216343388656,,False,False,2026-09-15T08:58:35+00:00,weth,2026-09-15T10:33:59Z
eura,EUR,EURA,USDC.E,SolidLizard,solidlizard,24.72,0.816903,39.37129282252881,39.252995426842475,,True,True,2026-09-11T18:01:21+00:00,arbitrum-bridged-usdc-arbitrum,2026-09-15T10:33:59Z
angle,EUR,ANGLE,EURA,Sushiswap,sushiswap,14.63,0.635548,245.55988852536726,244.82206425760646,,True,False,2026-09-08T19:21:37+00:00,eura,2026-09-15T10:33:59Z
eura,EUR,EURA,BSC-USD,PancakeSwap V3 (BSC),pancakeswap-v3-bsc,12.28,2.156303,50.194865860163446,50.04404729459466,,False,False,2026-09-15T10:29:45+00:00,binance-bridged-usdt-bnb-smart-chain,2026-09-15T10:33:59Z
iron-bank-eur,EUR,IBEUR,EURA,Curve (Ethereum),curve_ethereum,9.61,0.747825,33.166668010720066,33.06701341042672,,True,False,2026-09-15T01:21:35+00:00,eura,2026-09-15T10:33:59Z
mento-euro,EUR,EURM,USDM,Uniswap V3 (Celo),uniswap_v3_celo,3764.95,0.607168,982.6944672059249,979.7418032751303,,False,False,2026-09-15T10:33:04+00:00,celo-dollar,2026-09-15T10:33:59Z
tether,EUR,USDT,EURM,Uniswap V3 (Celo),uniswap_v3_celo,2312.04,0.819143,52.03105973372113,51.87472402767651,,False,False,2026-09-15T10:33:04+00:00,mento-euro,2026-09-15T10:33:59Z
mento-euro,EUR,EURM,CELO,Ubeswap V2,ubeswap,130.74,0.889865,28.098781265662765,28.014353948005933,,False,False,2026-09-15T10:29:43+00:00,celo,2026-09-15T10:33:59Z
mento-euro,EUR,EURM,CELO,Uniswap V3 (Celo),uniswap_v3_celo,56.43,0.767283,97.38217406934294,97.08957362996685,,False,False,2026-09-15T10:25:42+00:00,celo,2026-09-15T10:33:59Z
celo-dollar,EUR,USDM,EURM,Ubeswap V2,ubeswap,29.43,0.662661,128.75775652557437,128.37088309116496,,False,True,2026-09-15T08:59:23+00:00,mento-euro,2026-09-15T10:33:59Z
mento-euro,EUR,EURM,BRLM,Uniswap V3 (Celo),uniswap_v3_celo,25.22,0.64288,227.99722610964065,227.31217169209697,,False,False,2026-09-15T09:00:14+00:00,mento-brazilian-real,2026-09-15T10:33:59Z
mento-euro,EUR,EURM,USDM,Sushiswap Celo,sushiswap_celo,16.24,0.609996,1055.4651780578608,1052.2938627961375,,False,False,2026-09-15T09:29:54+00:00,celo-dollar,2026-09-15T10:33:59Z
idrx,IDR,IDRX,FRXUSD,Aerodrome Slipstream 3,aerodrome-slipstream-3,11896.46,0.608106,1559.0592470602778,1554.374802242088,,False,False,2026-09-15T10:01:09+00:00,frax-usd,2026-09-15T10:33:59Z
idrx,IDR,IDRX,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,6095.98,0.610374,974.2587480983794,971.3314306454275,,False,False,2026-09-15T09:00:51+00:00,usdc,2026-09-15T10:33:59Z
idrx,IDR,IDRX,USDC,Aerodrome SlipStream,aerodrome-slipstream,3162.57,0.647666,250.6975804142463,249.94431912304225,,False,False,2026-09-15T06:11:05+00:00,usdc,2026-09-15T10:33:59Z
idrx,IDR,IDRX,USDT0,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,170.4,0.619984,714.185109450725,712.0392251673002,,False,False,2026-09-15T06:06:56+00:00,usdt0,2026-09-15T10:33:59Z
idrx,IDR,IDRX,BSC-USD,PancakeSwap V3 (BSC),pancakeswap-v3-bsc,146.57,0.627724,592.7306092651769,590.9496546052495,,False,False,2026-09-15T10:17:09+00:00,binance-bridged-usdt-bnb-smart-chain,2026-09-15T10:33:59Z
idrx,IDR,IDRX,USDC,Orca,orca,67.03,0.616648,482.9793866261884,481.5281972058763,,False,False,2026-09-15T10:32:06+00:00,usdc,2026-09-15T10:33:59Z
idrx,IDR,IDRX,USDT,DragonSwap V3 (Kaia),dragonswap-v3,32.67,0.642171,155.42122093132386,154.95423282012715,,True,True,2026-09-13T07:54:02+00:00,tether,2026-09-15T10:33:59Z
jarvis-synthetic-euro,EUR,JEUR,WETH,Quickswap,quickswap,862.82,0.615386,636.4744859444976,634.5620957558536,,False,False,2026-09-15T10:01:45+00:00,polygon-pos-bridged-weth-polygon-pos,2026-09-15T10:33:59Z
jarvis-synthetic-euro,EUR,JEUR,EURS,Curve (Polygon),curve_polygon,16.31,0.689286,289.8621662304452,288.9912286280752,,True,False,2026-09-14T19:25:34+00:00,stasis-eurs,2026-09-15T10:33:59Z
newrails-euro,EUR,EURW,USDC,Uniswap V3 (Monad),uniswap-v3-monad,2346864,0.6042,22652.89896061389,22584.834674184032,,False,False,2026-09-15T10:32:59+00:00,usdc,2026-09-15T10:33:59Z
euro-tether,EUR,EURT,USDT,Uniswap V3 (Ethereum),uniswap_v3,4.62,0.618225,280.3413717640449,279.49904092334043,,True,False,2026-09-09T20:54:07+00:00,tether,2026-09-15T10:33:59Z
tether,BRL,USDT,BRLM,Uniswap V3 (Celo),uniswap_v3_celo,9163.89,0.628908,432.23400627301373,430.9352895278041,,False,False,2026-09-15T10:30:50+00:00,mento-brazilian-real,2026-09-15T10:33:59Z
mento-kenyan-shilling,BRL,KESM,BRLM,Uniswap V3 (Celo),uniswap_v3_celo,46.58,0.621035,413.25789101005904,412.01619106198564,,False,False,2026-09-15T09:29:53+00:00,mento-brazilian-real,2026-09-15T10:33:59Z
mento-brazilian-real,BRL,BRLM,USDM,Uniswap V3 (Celo),uniswap_v3_celo,29.96,0.885256,33.14091189080331,33.041334678923974,,False,False,2026-09-15T09:29:53+00:00,celo-dollar,2026-09-15T10:33:59Z
mento-euro,BRL,EURM,BRLM,Uniswap V3 (Celo),uniswap_v3_celo,25.34,0.64288,227.99722610964065,227.31217169209697,,False,False,2026-09-15T09:00:14+00:00,mento-brazilian-real,2026-09-15T10:33:59Z
mento-brazilian-real,BRL,BRLM,USDM,Ubeswap V2,ubeswap,22.84,0.630607,292.9586103818896,292.07836901393955,,True,False,2026-09-14T19:52:10+00:00,celo-dollar,2026-09-15T10:33:59Z
usdc,COP,USDC,WCOP,Uniswap V4 (World Chain),uniswap-v4-world-chain,661.96,0.615159,982.5107637570778,979.5586517929072,,False,False,2026-09-15T10:18:23+00:00,colombian-peso,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,399.85,0.607614,881.1865812277567,878.5389141028068,,True,False,2026-09-09T16:41:41+00:00,usdc,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (Base),uniswap-v4-base,325.12,0.620765,628.542788704714,626.6542305789659,,True,False,2026-09-12T23:12:46+00:00,usdc,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (BSC),uniswap-v4-bsc,200.37,0.685912,101.06933176152974,100.76565266252119,,True,False,2026-09-10T03:27:53+00:00,binance-bridged-usdc-bnb-smart-chain,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (Base),uniswap-v4-base,175.06,0.608298,723.5349079977652,721.360930737478,,True,False,2026-09-12T23:12:46+00:00,usdc,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (Polygon),uniswap-v4-polygon,149.85,0.689955,96.10331590765591,95.81455800377037,,True,False,2026-09-08T21:23:36+00:00,usdc,2026-09-15T10:33:59Z
colombian-peso,COP,WCOP,USDC,Uniswap V4 (World Chain),uniswap-v4-world-chain,3.04,0.635692,243.82507401398698,243.09246227606667,,False,False,2026-09-15T09:54:53+00:00,usdc,2026-09-15T10:33:59Z
token-teknoloji-a-s-euro,EUR,EUROT,USDT,Bitlo,bitlo,2127.37,0.17301,3459.7441966686365,1650.5992685470003,,False,False,2026-09-15T10:34:06+00:00,tether,2026-09-15T10:33:59Z
token-teknoloji-a-s-euro,EUR,EUROT,TRY,Bitlo,bitlo,462.2,0.106895,10141.815267747907,4568.288756351308,,False,False,2026-09-15T10:34:06+00:00,,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,2690.57,0.60363,5482.725670212037,5466.251937155509,,False,False,2026-09-15T08:30:19+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Base),uniswap-v4-base,2582.06,0.603754,4725.79956575983,4711.600139195786,,False,False,2026-09-15T09:03:37+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (World Chain),uniswap-v4-world-chain,2110.68,0.607179,1217.8044751439063,1214.1453852960299,,False,False,2026-09-15T10:33:08+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDT,Uniswap V3 (Celo),uniswap_v3_celo,1505.73,0.605416,2212.4209683602485,2205.7733929326746,,False,False,2026-09-15T07:12:52+00:00,tether,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Base),uniswap-v4-base,1137.16,0.603777,4680.816797242616,4666.752528657516,,False,False,2026-09-15T05:11:50+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (World Chain),uniswap-v4-world-chain,760.09,1.005494,20.56322229865715,20.501436782600678,,False,False,2026-09-15T10:33:08+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (BSC),uniswap-v4-bsc,433.63,0.613377,465.22456245022914,463.82672026111806,,True,False,2026-09-10T17:24:02+00:00,binance-bridged-usdc-bnb-smart-chain,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,274.68,0.610012,709.8770583368247,707.744118287402,,True,False,2026-09-14T20:34:51+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,WLD,Uniswap V3 (World Chain),uniswap-v3-world-chain,95.06,0.939568,20.064960348349754,20.004671940639625,,True,True,2026-09-12T17:52:07+00:00,worldcoin,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Polygon),uniswap-v4-polygon,2.55,0.643475,125.94473201149717,125.56631076268188,,True,True,2026-09-11T19:10:50+00:00,usdc,2026-09-15T10:33:59Z
argentine-peso,ARS,WARS,USDC,Uniswap V4 (Celo),uniswap-v4-celo,1.71,0.620884,414.0982250487203,412.8540001815712,,True,False,2026-09-14T23:15:02+00:00,usdc,2026-09-15T10:33:59Z
real-mxn,MXN,MXNE,USDC,Orca,orca,210.12,0.650448,201.9272117571406,201.3204889000389,,True,False,2026-09-14T14:39:15+00:00,usdc,2026-09-15T10:33:59Z
real-mxn,MXN,MXNE,CETES,Orca,orca,210.0,0.606315,3290.288303115313,3280.402101535134,,True,False,2026-09-14T14:39:15+00:00,etherfuse-cetes,2026-09-15T10:33:59Z
mento-kenyan-shilling,KES,KESM,USDT,Uniswap V3 (Celo),uniswap_v3_celo,120.65,0.729212,231.8530926066288,231.15645261665384,,False,False,2026-09-15T10:30:50+00:00,tether,2026-09-15T10:33:59Z
mento-kenyan-shilling,KES,KESM,BRLM,Uniswap V3 (Celo),uniswap_v3_celo,46.58,0.621035,413.25789101005904,412.01619106198564,,False,False,2026-09-15T09:29:53+00:00,mento-brazilian-real,2026-09-15T10:33:59Z
mexican-peso,MXN,WMXN,USDC,Uniswap V4 (World Chain),uniswap-v4-world-chain,573.68,0.62499,887.071373130934,884.4060242001201,,False,False,2026-09-15T10:24:23+00:00,usdc,2026-09-15T10:33:59Z
mexican-peso,MXN,WMXN,USDC,Uniswap V4 (BSC),uniswap-v4-bsc,326.9,0.66045,142.8207725430774,142.39164451017498,,True,True,2026-09-08T15:17:14+00:00,binance-bridged-usdc-bnb-smart-chain,2026-09-15T10:33:59Z
